paper_id,source,mode,agent,annotation_type,extracted_value,all_values_for_field,verdict,type_mismatch,correct_type,value_correct,value_complete,hallucination,technical_origin,inference,error_category,issue_summary,corrected_value
PXD018830,hamlet_harmonized,strict,Technical,alkylation_reagent,iodoacetamide,iodoacetamide,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""iodoacetamide"" is a chemical reagent used for cysteine alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the paper text within the sample preparation section (""Filters with immobilized proteins were then incubated with 8 M urea buffer containing 50 mM iodoacetamide for 30 min in the dark"").
TRUTH CHECK: The value is factually correct as it is the reagent used for alkylation in the described proteomics workflow.
COMPLETENESS CHECK: The full set of extracted values contains only this reagent, and no other alkylation reagents are mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,strict,Technical,cleavage_agent,trypsin,trypsin,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The paper explicitly mentions ""trypsin protein digestion"" and ""Proteins were then digested with trypsin"" in the methods section.
TRUTH CHECK: The value is factually correct as trypsin was the enzyme used for digestion.
COMPLETENESS CHECK: The full set of extracted values contains only ""trypsin"", which is the only cleavage agent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,strict,Technical,fragmentation,HCD,HCD,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""HCD"" is a valid fragmentation method.
SOURCE CHECK: The value is explicitly mentioned in the context of both DDA and DIA MS analyses (""fragmented by higher energy induced collision dissociation (HCD, collision energy: 30)"").
TRUTH CHECK: The value is factually correct as per the paper text.
COMPLETENESS CHECK: The full set of extracted values contains ""HCD"", which is the only fragmentation method described for the MS experiments in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,strict,Technical,instrument,Q Exactive Plus,Q Exactive Plus,medium,False,,True,False,False,False,,incomplete,"TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text (""Global proteome DDA MS analysis was performed on a Q-Exactive Plus (Thermo Fisher) mass spectrometer"").
TRUTH CHECK: The value is factually correct as stated in the paper.
COMPLETENESS CHECK: The full set of extracted values is incomplete because the paper also mentions a ""Q-Exactive HF-X"" used for the DIA MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: medium
CORRECTED_VALUE: Q Exactive Plus, Q-Exactive HF-X","Q Exactive Plus, Q-Exactive HF-X"
PXD018830,hamlet_harmonized,strict,Technical,label,label-free,label-free,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK: The paper explicitly mentions ""Label-free quantification (LFQ)"" in the DDA MS analysis section.
TRUTH CHECK: The paper describes the use of LFQ and does not mention any isobaric (TMT, iTRAQ) or metabolic/chemical (SILAC, dimethyl) labeling methods.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as no other labeling methods are described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,strict,Technical,mass_analyzer,Orbitrap,Orbitrap,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""Orbitrap"" is a correct category for the mass_analyzer field.
SOURCE CHECK: The paper mentions the use of ""Q-Exactive Plus"" and ""Q-Exactive HF-X"" mass spectrometers, both of which are well-known Orbitrap-based instruments.
TRUTH CHECK: The value is factually correct as the Q-Exactive series uses an Orbitrap mass analyzer.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as only Orbitrap-based instruments were used for the MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,strict,Technical,modification,No PTMs are included in the dataset,,low,True,,False,False,False,True,,meti_only,"TYPE CHECK: The candidate value is a statement about the absence of modifications, not a specific modification name or target residue as required by the field definition.
SOURCE CHECK: The paper explicitly lists several modifications used in the search (carbamidomethylation, acetylation, oxidation), contradicting the claim that no PTMs were included.
TRUTH CHECK: The value is factually incorrect; the text states: ""Fixed modifications: carbamidomethylation of Cys residues... Variable modifications: acetylation of the N-terminal residue, oxidation of Met residues.""
COMPLETENESS CHECK: The full set is incorrect and fails to capture the modifications actually described in the text.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: modification
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
VERDICT: low
CORRECTED_VALUE: carbamidomethylation of Cys residues, acetylation of the N-terminal residue, oxidation of Met residues","carbamidomethylation of Cys residues, acetylation of the N-terminal residue, oxidation of Met residues"
PXD018830,hamlet_harmonized,strict,Technical,reduction_reagent,dithiothreitol,dithiothreitol,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value ""dithiothreitol"" is a chemical used for reducing disulfide bonds, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text (""...resuspended 100 mM Tris (pH 8.0) buffer containing 100 mM dithiothreitol..."") in the context of the protein sample preparation for MS analysis.
TRUTH CHECK: The value is factually correct as stated in the paper.
COMPLETENESS CHECK: The full set of extracted values contains ""dithiothreitol"", which is the only reduction reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Biological,cell_type,epithelial cell,epithelial cell,high,False,,True,True,False,False,True,inferred,"TYPE CHECK: The candidate value ""epithelial cell"" is a valid category for the cell_type field.
SOURCE CHECK: The paper describes the analysis of breast cancer tissues and mentions ""epithelial-to-mesenchymal activity"" in the tumors; breast cancer primarily originates from epithelial cells of the mammary gland.
TRUTH CHECK: Breast cancer tissues are composed of malignant epithelial cells, making ""epithelial cell"" a factually correct description of the primary cell lineage of the MS samples.
COMPLETENESS CHECK: The full set contains ""epithelial cell"", which accurately describes the lineage of the breast cancer tissue samples analyzed.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: yes
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Biological,disease,Breast cancer,Breast cancer,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""Breast cancer"" is a disease state, which matches the field definition.
SOURCE CHECK: The paper explicitly states that ""Two samples sets of breast cancer tissues"" and ""primary breast tumors"" were analyzed by MS.
TRUTH CHECK: The value is factually correct as the study focuses on breast cancer.
COMPLETENESS CHECK: The full set contains ""Breast cancer"", which covers the primary disease state of the analyzed samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Biological,organ,Breast epithelium; Epithelial cell; Breast cancer cell,,low,True,,False,False,False,False,False,type_mismatch,"TYPE CHECK: The candidate value contains a mix of tissue (""Breast epithelium"") and cell types (""Epithelial cell"", ""Breast cancer cell""), whereas the field 'organ' specifically requires the tissue or organ of origin.
SOURCE CHECK: The paper explicitly states that ""breast cancer tissues"" and ""normal breast tissues"" were analyzed by MS.
TRUTH CHECK: While the samples are from the breast, the candidate value describes the cellular components (epithelium/cells) rather than the organ/tissue itself.
COMPLETENESS CHECK: The full set is not exhaustive as it focuses on cell types rather than the organ ""breast"".
TYPE_CORRECT: no
CORRECT_TYPE_NAME: organ
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: breast",breast
PXD018830,hamlet_harmonized,inference,Biological,sex,women,women,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""women"" refers to the sex/gender of the donors.
SOURCE CHECK: The text explicitly states, ""All specimens were collected from women with primary breast cancer.""
TRUTH CHECK: The value is factually correct based on the text.
COMPLETENESS CHECK: The full set contains the only mentioned sex for the donors.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Biological,species,Homo sapiens,Homo sapiens,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a scientific name for a species, which matches the field definition.
SOURCE CHECK: The paper explicitly mentions ""human proteome database"" and ""human reference genome"" in the context of the MS and RNA-seq analysis of breast cancer tissues.
TRUTH CHECK: The samples are breast cancer tissues from women, confirming the species is Homo sapiens.
COMPLETENESS CHECK: The full set contains the only species involved in the study.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,ExperimentalDesign,factor_value,spiculated vs nonspiculated,spiculated vs nonspiculated,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value describes a contrast between two experimental groups, which is a valid format for a factor_value.
SOURCE CHECK: The paper explicitly mentions tumors categorized as ""spiculated"" and ""nonspiculated"" (defined as ""other tumor appearances such as microcalcifications or well-defined masses"") and states that a separate analysis was performed using this ""mammographic appearance"" status as the explanatory variable.
TRUTH CHECK: The value accurately reflects the experimental contrast described in the text.
COMPLETENESS CHECK: The full set contains this contrast; while other factors (like ER status) are also studied, this specific factor value is a correct extraction of one of the primary experimental axes.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,ExperimentalDesign,fractions,6,6,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number of fractions.
SOURCE CHECK: The paper explicitly states ""peptides from each fraction (n of fractions: 6) were eluted in a 90 min gradient"" in the context of the DDA MS analysis.
TRUTH CHECK: The value ""6"" matches the number of fractions explicitly reported for the DDA samples.
COMPLETENESS CHECK: The full set contains ""6"", which accurately reflects the fractionation described for the DDA experiment; the DIA experiment is explicitly described as ""omitting SAX stage tip-based fractionation"" (implying 1 fraction), but ""6"" is the only non-trivial fractionation value mentioned.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,ExperimentalDesign,replicates,21,,low,False,,False,False,False,False,False,wrong_value,"TYPE CHECK: The candidate value is a numeric count, which is the correct type for the replicates field.
SOURCE CHECK: The paper mentions ""a subset of 21 frozen breast tissue specimens was collected for this study"" (sample set 1), but these are distinct biological samples (patients), not replicates of a single condition.
TRUTH CHECK: The value ""21"" refers to the total number of samples in set 1, not the number of biological replicates per group/condition.
COMPLETENESS CHECK: The full set of extracted values is a sequence of numbers from 1 to 21, which is an incorrect way to represent replicates and does not reflect the experimental design.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,ExperimentalDesign,technical_replicates,1,1,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a numeric count, which is the correct type for technical replicates.
SOURCE CHECK: The paper does not mention any technical replicates for the MS analysis; therefore, the safe default of ""1"" is applied.
TRUTH CHECK: The value is correct as a safe default when the paper is silent on technical replication.
COMPLETENESS CHECK: The full set consists of this single value, which is exhaustive given the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Other,BMI,below 30,below 30,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""below 30"" describes a Body-Mass Index (BMI) threshold.
SOURCE CHECK: The value is explicitly mentioned in the text describing the clinical criteria for the four normal breast tissues used to generate the DIA spectral library.
TRUTH CHECK: The text states that the normal breast tissues were selected based on a ""body mass index below 30"".
COMPLETENESS CHECK: The full set contains the only BMI-related value mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Other,collision_energy,30,30,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a numeric value representing collision energy, which matches the field definition.
SOURCE CHECK: The value is explicitly stated in the text for both DDA (""collision energy: 30"") and DIA (""collision energy: 30"") MS analyses.
TRUTH CHECK: The value ""30"" is factually correct as per the methods section.
COMPLETENESS CHECK: The value ""30"" is the only collision energy mentioned for the MS experiments in the paper, making the set exhaustive.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Other,developmental_stage,adult,adult,high,False,,True,True,False,False,True,inferred,"TYPE CHECK: The candidate value ""adult"" is a valid category for the developmental_stage field.
SOURCE CHECK: The paper describes samples collected from ""women with primary breast cancer"" who underwent ""tumor resection,"" which implies an adult population.
TRUTH CHECK: It is factually correct to infer ""adult"" from the description of female patients undergoing cancer resection.
COMPLETENESS CHECK: The full set of extracted values is exhaustive as no other developmental stages are mentioned.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: yes
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Other,experimental_design,SWATH MS,,low,True,,False,False,False,False,False,type_mismatch,"TYPE CHECK: The candidate value ""SWATH MS"" is a technology or acquisition method, not a study design category from the fixed set (e.g., ""case vs control"").
SOURCE CHECK: The paper mentions DIA MS (which is the general category for SWATH), but ""SWATH MS"" as a specific term is not explicitly used; regardless, it refers to the technical method, not the experimental design.
TRUTH CHECK: The value is factually incorrect as a description of the experimental design.
COMPLETENESS CHECK: The full set contains only this incorrect value and fails to capture the actual design (which compares breast cancer subtypes/appearances).
TYPE_CORRECT: no
CORRECT_TYPE_NAME: experimental_design
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: case vs control",case vs control
PXD018830,hamlet_harmonized,inference,Other,fractionation,strong anion-exchange,strong anion-exchange,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value describes a peptide fractionation method, which matches the field definition.
SOURCE CHECK: The text explicitly states that for DDA MS analysis, ""strong anion-exchange fractionation"" was performed using SAX stage tips.
TRUTH CHECK: The value is factually correct as described in the methods section.
COMPLETENESS CHECK: The full set contains the only fractionation method mentioned for the MS samples in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Other,material_type,tumor resection,tissue,low,True,,False,True,False,False,False,type_mismatch,"TYPE CHECK: The candidate value ""tumor resection"" describes a surgical procedure/source, not a broad material class (e.g., ""tissue"", ""cell line"").
SOURCE CHECK: The text mentions that specimens were collected from women who ""underwent tumor resection"", but this describes the origin of the material, not the material type itself.
TRUTH CHECK: The material actually analyzed by MS was the resulting tissue (breast cancer tissues/frozen breast tissue specimens).
COMPLETENESS CHECK: The full set includes ""tissue"", which is the correct broad material class. ""tumor resection"" is a redundant, incorrectly typed value.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: material_type
VALUE_CORRECT: no
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: tissue",tissue
PXD018830,hamlet_harmonized,inference,Other,material_type,tissue,tissue,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""tissue"" is a valid category for the material_type field.
SOURCE CHECK: The paper explicitly states that ""Two samples sets of breast cancer tissues"" and ""frozen breast tissue specimens"" were analyzed by MS.
TRUTH CHECK: The value is factually correct as the samples were derived from breast cancer tissue resections.
COMPLETENESS CHECK: The full set of extracted values (""tissue"", ""tumor resection"") is exhaustive, as ""tumor resection"" is a more specific description of the tissue source.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Other,number_of_samples,21,21,medium,False,,True,False,False,False,False,incomplete,"TYPE CHECK: The candidate value is a numeric count, which is the correct type for the number_of_samples field.
SOURCE CHECK: The paper explicitly mentions a subset of 21 frozen breast tissue specimens collected for the study (sample set 1).
TRUTH CHECK: While 21 samples were used in set 1, the paper also explicitly describes a second set of 24 primary breast tumors analyzed by DIA MS and RNA-seq to validate findings, as well as a set of 4 normal breast tissues used to generate the DIA spectral library.
COMPLETENESS CHECK: The full set of extracted values (""21"") is incomplete because it ignores the 24 samples in set 2 and the 4 normal samples, all of which were processed for MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
INFERENCE: no
VERDICT: medium
CORRECTED_VALUE: 49",49
PXD018830,hamlet_harmonized,inference,Other,ptm,No PTMs are included in the dataset,,low,True,,False,False,False,True,,meti_only,"TYPE CHECK: The candidate value is a statement about the absence of PTMs, rather than a specific PTM name.
SOURCE CHECK: The paper describes a global proteome study (DDA and DIA) and does not mention any PTM enrichment or specific PTM-focused analysis.
TRUTH CHECK: While the paper does not explicitly state ""No PTMs are included,"" it describes a global proteomics workflow without any PTM-specific enrichment or study goals. However, the field `ptm` is intended to capture the *name* of the modification studied, not a descriptive sentence about its absence.
COMPLETENESS CHECK: The value is a descriptive phrase rather than a metadata value.

TYPE_CORRECT: no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Technical,acquisition_method,"DDA, DIA","DDA, DIA",high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value consists of MS acquisition scheme names, which matches the field definition.
SOURCE CHECK: Both ""DDA"" and ""DIA"" are explicitly mentioned in the text as the methods used for the MS analyses of the breast cancer tissue samples.
TRUTH CHECK: The paper describes using DDA for spectral library generation and DIA for the main proteomic analysis of sample sets 1 and 2.
COMPLETENESS CHECK: The full set contains both DDA and DIA, which covers all acquisition schemes described for the MS experiments in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Technical,alkylation_reagent,iodoacetamide,iodoacetamide,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value is a chemical reagent used for alkylation, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text: ""Filters with immobilized proteins were then incubated with 8 M urea buffer containing 50 mM iodoacetamide for 30 min in the dark.""
TRUTH CHECK: The value is factually correct as it is the reagent used for alkylation in the described proteomics workflow.
COMPLETENESS CHECK: The full set contains the only alkylation reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Technical,cleavage_agent,trypsin,trypsin,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""trypsin"" is a protease, which matches the definition of a cleavage agent.
SOURCE CHECK: The text explicitly mentions ""trypsin protein digestion"" and ""Proteins were then digested with trypsin"".
TRUTH CHECK: The value is factually correct as stated in the methods section.
COMPLETENESS CHECK: The full set of extracted values contains ""trypsin"", which is the only cleavage agent mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Technical,fragmentation,HCD,HCD,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""HCD"" is a standard fragmentation method, which matches the field definition.
SOURCE CHECK: The text explicitly states that ions were ""fragmented by higher energy induced collision dissociation (HCD)"" for both DDA and DIA MS analyses.
TRUTH CHECK: The value is factually correct as per the methods section.
COMPLETENESS CHECK: The full set contains ""HCD"", which is the only fragmentation method mentioned in the paper.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Technical,instrument,Q Exactive Plus,Q Exactive Plus,medium,False,,True,False,False,False,False,incomplete,"TYPE CHECK: The candidate value is a mass spectrometer model, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text (""Global proteome DDA MS analysis was performed on a Q-Exactive Plus (Thermo Fisher) mass spectrometer"").
TRUTH CHECK: The value is factually correct as stated in the paper.
COMPLETENESS CHECK: The full set of extracted values is incomplete because the paper also mentions a ""Q-Exactive HF-X"" used for the DIA MS analysis.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: no
HALLUCINATED: no
INFERENCE: no
VERDICT: medium
CORRECTED_VALUE: Q Exactive Plus, Q-Exactive HF-X","Q Exactive Plus, Q-Exactive HF-X"
PXD018830,hamlet_harmonized,inference,Technical,label,label-free,label-free,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""label-free"" is a valid category for the label field.
SOURCE CHECK: The paper explicitly mentions ""Label-free quantification (LFQ)"" in the DDA MS analysis section.
TRUTH CHECK: The value is correct as there is no mention of isobaric (TMT/iTRAQ) or metabolic/chemical (SILAC, dimethyl) labeling in the text.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for this field.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Technical,mass_analyzer,Orbitrap,Orbitrap,high,False,,True,True,False,False,True,inferred,"TYPE CHECK: The candidate value ""Orbitrap"" is a valid mass analyzer type.
SOURCE CHECK: The paper mentions the use of ""Q-Exactive Plus"" and ""Q-Exactive HF-X"" mass spectrometers, both of which are well-known Orbitrap-based instruments.
TRUTH CHECK: The value is factually correct as the Q-Exactive series uses an Orbitrap mass analyzer.
COMPLETENESS CHECK: The full set of extracted values is exhaustive for the instruments described.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: yes
VERDICT: high
CORRECTED_VALUE: NONE",
PXD018830,hamlet_harmonized,inference,Technical,modification,No PTMs are included in the dataset,,low,True,,False,False,False,True,,meti_only,"TYPE CHECK: The candidate value is a descriptive statement about the absence of modifications, not a specific modification name or target residue as required by the field definition.
SOURCE CHECK: The paper explicitly lists several modifications used in the search (carbamidomethylation, acetylation, oxidation), contradicting the claim that no PTMs were included.
TRUTH CHECK: The value is factually incorrect; the text states: ""Fixed modifications: carbamidomethylation of Cys residues... Variable modifications: acetylation of the N-terminal residue, oxidation of Met residues.""
COMPLETENESS CHECK: The full set is incorrect and fails to capture the actual modifications described in the text.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: yes
INFERENCE: no
VERDICT: low
CORRECTED_VALUE: carbamidomethylation of Cys residues, acetylation of the N-terminal residue, oxidation of Met residues","carbamidomethylation of Cys residues, acetylation of the N-terminal residue, oxidation of Met residues"
PXD018830,hamlet_harmonized,inference,Technical,reduction_reagent,dithiothreitol,dithiothreitol,high,False,,True,True,False,False,False,correct_explicit,"TYPE CHECK: The candidate value ""dithiothreitol"" is a chemical used to reduce disulfide bonds, which matches the field definition.
SOURCE CHECK: The value is explicitly mentioned in the text (""...resuspended 100 mM Tris (pH 8.0) buffer containing 100 mM dithiothreitol..."").
TRUTH CHECK: The value is factually correct as it was used in the sample preparation for the MS experiment.
COMPLETENESS CHECK: The full set contains the only reduction reagent mentioned in the text.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
INFERENCE: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,age,3w,3w,high,False,,True,True,False,False,,correct_explicit,"TYPE CHECK: The candidate value is a numeric age with a unit, which matches the definition of the age field.
SOURCE CHECK: The value is derived from the text stating ""three-week-old male Swiss-Webster mice"" used for the organs harvested and analysed by MS.
TRUTH CHECK: ""3w"" is a standard abbreviation for ""three-week-old"".
COMPLETENESS CHECK: The value correctly identifies the age of the animals used for the MS samples.
TYPE_CORRECT: yes
CORRECT_TYPE_NAME: NONE
VALUE_CORRECT: yes
VALUE_COMPLETE: yes
HALLUCINATED: no
VERDICT: high
CORRECTED_VALUE: NONE",
PXD019394,human_annotation,strict,Biological,cell_type,brain,,low,True,organ,False,False,False,False,,type_mismatch,"TYPE CHECK: The candidate value ""brain"" is an organ/tissue, not a cell type or lineage.
SOURCE CHECK: The value ""brain"" is present in the text as one of the organs harvested for MS analysis.
TRUTH CHECK: While ""brain"" is a correct source of the sample, it is an organ, not a cell type.
COMPLETENESS CHECK: The full set of extracted values consists entirely of organs/tissues, not cell types.
TYPE_CORRECT: no
CORRECT_TYPE_NAME: organ
VALUE_CORRECT: no
VALUE_COMPLETE: no
HALLUCINATED: no
VERDICT: low
CORRECTED_VALUE: NONE",
